datetime,BTCUSD_close,BTCUSD_high,BTCUSD_low,BTCUSD_open,ETHUSD_close,ETHUSD_high,ETHUSD_low,ETHUSD_open,DOGEUSD_close,DOGEUSD_high,DOGEUSD_low,DOGEUSD_open
2021-10-13 12:00:00,54997.48047916401,55330.74958089141,54905.73947039387,55242.83418535755,3464.1838770816894,3475.253213310469,3453.336679406832,3470.8791191240466,0.2238212286918637,0.22462130016028,0.2232389026156722,0.22427844972676
2021-10-13 13:00:00,54886.86431372239,55198.392178351365,54849.76584823029,55104.22195221123,3441.9324817034626,3470.493810824453,3439.558949517379,3469.8204685694222,0.2224483268057909,0.22437388968792,0.22226537472753,0.2242045264632521
2021-10-13 14:00:00,55809.65625790799,55809.65625790799,54587.00457203963,54672.59857719327,3486.4659482532807,3492.606491376645,3418.347639179675,3424.159489960793,0.2242398752711054,0.2251704740978003,0.22142186909883,0.22172718461975
2021-10-13 15:00:00,56180.22088436804,56394.12284240584,55803.69289695334,55803.69289695334,3490.780240895593,3510.6327454842003,3482.486029806974,3488.042541250594,0.225542461676782,0.22695062530255,0.22431606196151,0.22431606196151
2021-10-13 16:00:00,56865.66316259505,56936.530289137925,56166.51976512816,56194.30628695983,3496.834908142608,3498.506212019526,3483.9547838984813,3489.2428689444,0.225667969806947,0.22629702964514,0.2255927675214344,0.22606711523196
2021-10-13 17:00:00,56911.531768291294,57146.87900958101,56822.182816393855,56955.26785380108,3511.23607482065,3518.0831824936377,3495.14343984646,3495.14343984646,0.2274972545203883,0.22923281752511,0.22556411629689,0.22556411629689
2021-10-13 18:00:00,56945.30501481632,57092.77033919352,56895.58416517525,57039.38596304361,3513.708548530117,3527.191763359804,3513.708548530117,3518.868344699237,0.2281216253184374,0.2315141962454991,0.2276893215255932,0.22786252786686
2021-10-13 19:00:00,57248.59036514913,57248.59036514913,56967.411030134725,56967.411030134725,3521.161696563734,3524.40060928841,3511.9495822233966,3513.628759456316,0.229315743422212,0.2294272062683778,0.2279424099020989,0.22821301979024
2021-10-13 20:00:00,56974.66359025246,57391.41271805812,56837.96648042208,57269.434281977,3573.4005459264577,3579.703261975856,3521.251919126013,3521.251919126013,0.2293515552497111,0.2309875675549408,0.22875311055427,0.22875311055427
2021-10-13 21:00:00,57528.2851716692,57668.58449497533,56958.27279277342,57027.597705810615,3575.396865655404,3587.0664687737462,3569.684074605079,3580.189760591249,0.230681282290156,0.2312530612136532,0.229139089513529,0.2292610736005554
2021-10-13 22:00:00,57406.45429645848,57678.67307139423,57406.45429645848,57586.339589737625,3603.153102344777,3603.153102344777,3578.9642860112845,3579.544237169296,0.2337718360819349,0.2337718360819349,0.23048209967887,0.23048209967887
2021-10-13 23:00:00,57401.09752733619,57413.84439281723,57220.00625102278,57362.82835142128,3606.20158023218,3606.20158023218,3585.2332563818118,3597.626118118183,0.2325719699546219,0.2326824449928075,0.2315900791237957,0.2326824449928075
2021-10-14 00:00:00,57545.81939787069,57565.80878020623,57183.740958171125,57362.67155436534,3594.388935121128,3626.781349972392,3593.215999153917,3608.864286432666,0.2360563144277537,0.2398804981821919,0.23255023264823,0.23303150538678
2021-10-14 01:00:00,58287.37103472431,58412.3024983027,57991.67086208976,58029.96480242188,3647.308255178825,3647.308255178825,3612.533732376304,3612.533732376304,0.2372713673929658,0.23799089132411,0.2357219408213501,0.2357219408213501
2021-10-14 02:00:00,58196.65248550151,58478.735498872185,58113.34629192746,58319.72392729314,3635.689156599664,3649.389984796815,3631.808951872327,3647.490000944872,0.2370944391387634,0.23738067541887,0.23561421411051,0.23676891212468
2021-10-14 03:00:00,58069.68034072721,58247.048005066696,58042.63192707221,58229.50158140431,3643.028214122274,3645.200628113958,3629.342145946945,3638.498507291013,0.2362160447409496,0.2382650640178,0.2361141658065239,0.23717984386901
2021-10-14 04:00:00,57948.47419229094,58146.45878137388,57733.53808288273,58055.47105067149,3652.4473621364473,3652.4473621364473,3632.952477132591,3643.9245019018986,0.2344407423779661,0.2366971969128962,0.2344407423779661,0.2366134453046666
2021-10-14 05:00:00,57980.92893441799,58087.66799205368,57822.72188491316,57940.864978818296,3636.012011597996,3651.6274154441658,3634.7145008393736,3651.6274154441658,0.2358023366079631,0.2360214613202356,0.23450058165115,0.23450058165115
2021-10-14 06:00:00,57639.82653420625,58001.36588704621,57639.21885322293,57974.36695989729,3624.420410508837,3642.337739542085,3621.2570354517,3641.105097575946,0.2360490527191013,0.2374105183813348,0.2354445806824905,0.23612550599254
2021-10-14 07:00:00,57391.45707996667,57757.617208003074,57391.45707996667,57711.262815743125,3632.015442554764,3632.7536861204826,3621.6201112464137,3631.567592843574,0.2349978661461093,0.2362570332983706,0.234891701039247,0.23615887718225
2021-10-14 08:00:00,57483.44393763762,57665.00697784157,57408.71344879554,57408.71344879554,3643.907631077217,3646.13123372962,3631.824548428061,3632.200325384371,0.2360024938517126,0.2379347726060128,0.2350535048047,0.2350535048047
2021-10-14 09:00:00,57475.91807880687,57584.374410214485,57308.39298640679,57456.61353630688,3636.4222751628527,3646.5758576604326,3626.1822704273886,3646.5758576604326,0.2361810850925227,0.2361810850925227,0.23482805743462,0.23578814113585
2021-10-14 10:00:00,57687.077524835135,57776.6248902716,57276.0480619819,57333.23121156423,3641.3406543710144,3648.40354011964,3626.693384572702,3630.2917299983774,0.2359023114599557,0.2366653918845,0.2353755521590209,0.23578666674354
2021-10-14 11:00:00,57621.071463179534,58104.96628370986,57621.071463179534,57669.76841069621,3736.0272142530034,3743.073165203128,3640.664560393442,3640.664560393442,0.2380730658080021,0.2389339537659124,0.23615856900947,0.23615856900947
2021-10-14 12:00:00,57539.83720105223,57827.39445556558,57443.69321999398,57443.69321999398,3732.275329975923,3755.7063844371087,3723.207611928623,3723.207611928623,0.2373516066723873,0.23824366336212,0.23708189689173,0.23708189689173
2021-10-14 13:00:00,57406.410128193325,57678.3541258835,57354.398953093245,57582.19451395614,3767.950512837928,3779.028028685054,3725.089488247455,3737.987313635852,0.2357527568488853,0.23797267711267,0.2355670888307959,0.23764754748468
2021-10-14 14:00:00,57473.9319685237,57605.65568704213,57304.42115875823,57520.97518633859,3796.959341501101,3798.323269261502,3777.936744741636,3777.936744741636,0.2371437707181833,0.23753539586875,0.23565300819412,0.2361664889757
2021-10-14 15:00:00,57323.82998389349,57755.20162696631,57122.648104102256,57422.330476093935,3799.5983483642617,3816.3580526535543,3769.670985747053,3799.235638344132,0.2339543725572213,0.23704515051125,0.2332502471279537,0.23704515051125
2021-10-14 16:00:00,57195.4424037454,57380.53111341953,57098.10742655536,57380.53111341953,3785.473871610725,3817.664875708897,3776.8542438618265,3815.744666240751,0.2336662868462306,0.2348378084351771,0.2327041208610092,0.2348378084351771
2021-10-14 17:00:00,57238.92110491382,57238.92110491382,57132.19497012226,57158.8511213413,3796.826506111968,3807.120215184188,3789.754499250912,3789.754499250912,0.2349738461779152,0.23536670398637,0.23367376005533,0.23367376005533
2021-10-14 18:00:00,58018.147010909925,58018.147010909925,56968.03355186796,57061.61216599739,3798.434818768442,3799.416267425415,3759.4748019333592,3781.537374584661,0.2351539207239835,0.2356225846114385,0.2334112837663229,0.2343014118852801
2021-10-14 19:00:00,57789.10867907761,57929.447918171136,57233.26920304426,57929.447918171136,3788.495340866199,3805.142169281255,3772.762622569661,3795.8321932493686,0.2343704613633808,0.2356485934095966,0.23318034477094,0.2352684798567
2021-10-14 20:00:00,57482.198205247085,57796.27481026185,57450.04379635672,57796.27481026185,3760.082205227003,3788.861697214537,3760.082205227003,3787.561609160498,0.2323760710485124,0.23434985055818,0.23178074420578,0.2342682293577486
2021-10-14 21:00:00,57743.64887860402,57743.64887860402,57455.13225980457,57502.88570253156,3775.303166024544,3775.303166024544,3758.447355208282,3765.482166486036,0.2340692583685231,0.2348455830023482,0.23256662218607,0.23256662218607
2021-10-14 22:00:00,57648.07991597761,57692.416836116165,57499.32505303728,57692.416836116165,3787.865498815821,3787.865498815821,3762.958998619708,3774.485129036166,0.2329750331830843,0.2336792022438547,0.232501453841216,0.2336792022438547
2021-10-14 23:00:00,57321.52527966035,57646.881436905496,57278.79033088421,57597.716136747455,3786.0140899272646,3794.2423129929857,3768.964071288941,3781.378747014349,0.2322725622392949,0.2333524564853412,0.23197163793977,0.23296992332537
2021-10-15 00:00:00,56991.29819565568,57351.96651179856,56991.29819565568,57265.75766430332,3760.486964659536,3787.1996359730815,3759.747539016019,3783.171613323338,0.2292643365062537,0.23223363462573,0.22896358614577,0.2321761834304011
2021-10-15 01:00:00,57242.401487515,57289.64988756496,56900.943635963136,57088.386092418754,3750.2402179389833,3770.80281988464,3741.2014544797694,3770.80281988464,0.2293385981115138,0.23040777388482,0.2280068031811932,0.23040777388482
2021-10-15 02:00:00,59156.89816497646,59232.166776452126,57119.8992714764,57321.07271193518,3833.084217125439,3833.084217125439,3738.501744377424,3752.417163467024,0.2334942570841278,0.2334942570841278,0.22843426323549,0.2296195403613032
2021-10-15 03:00:00,59398.88660534472,59398.88660534472,59038.89554004334,59222.9270193156,3819.099768021165,3835.986672600335,3816.876903964846,3833.0317833735594,0.2333368711014046,0.2343785310917035,0.23291684163344,0.23360373547224
2021-10-15 04:00:00,59517.19492620454,59683.67590197152,59203.373586122834,59441.95903650123,3822.908786673119,3822.908786673119,3800.8688319422095,3816.9811356650025,0.2323165341416841,0.2336258121608,0.23004377046541,0.2336258121608
2021-10-15 05:00:00,59496.14834430182,59886.21327022567,59443.1439745906,59597.14760627761,3848.229257625572,3853.437321407553,3823.9962800728495,3823.9962800728495,0.235235178742282,0.23550397483353,0.23242654240886,0.23242654240886
2021-10-15 06:00:00,59678.99647648097,59678.99647648097,59370.70033696492,59556.93140856084,3828.865966517693,3851.2018586621257,3821.656076308332,3851.2018586621257,0.2328139598825561,0.2349182460748416,0.2328139598825561,0.23485465942716
2021-10-15 07:00:00,59253.52536444228,59627.74717333399,59226.19766512428,59627.74717333399,3809.143778189568,3826.923730488632,3806.132455420298,3826.048313549688,0.2312351808785585,0.2329067376461188,0.2312351808785585,0.2326131084473
2021-10-15 08:00:00,58921.10450387448,59369.15189009277,58836.93355764968,59206.52290940812,3762.492304480047,3806.041300841881,3758.276894852917,3804.591027879371,0.227112257700781,0.2313447717664568,0.2267482569151158,0.23125057535037
2021-10-15 09:00:00,59354.269954107534,59354.269954107534,58785.9279673515,58932.68079940888,3783.085007546797,3783.085007546797,3749.125037629394,3764.210691234852,0.2277882467969317,0.2277882467969317,0.22574955914104,0.22684154886745
2021-10-15 10:00:00,59296.19387170552,59412.33272173997,58940.64889744611,59297.27249760758,3783.8123213593744,3783.8123213593744,3758.620249912924,3776.555584950894,0.227481768552002,0.22756977927666,0.22611438136333,0.2265348308090813
2021-10-15 11:00:00,59484.33073635395,59484.58203522237,59261.66312518984,59267.1113763382,3780.616789450691,3791.5123925640514,3780.616789450691,3780.9087528211535,0.2281937736345921,0.22859797565753,0.22764281937147,0.22764281937147
2021-10-15 12:00:00,59297.98192896825,59517.10887052559,59267.92214059096,59517.10887052559,3773.131652066116,3791.1779794267354,3771.65829557582,3776.474456622169,0.2279532402692726,0.229294327109699,0.2279532402692726,0.22798476212401
2021-10-15 13:00:00,60145.26019918001,60145.26019918001,59319.56805217596,59334.297507102674,3820.6029026378737,3820.6029026378737,3771.847373160352,3772.892938918883,0.2295425072125263,0.2295425072125263,0.2277411912280301,0.22803025101186
2021-10-15 14:00:00,60060.26802031905,60247.91522625922,59837.149768995056,60001.653243735615,3811.990754964225,3826.026091779064,3800.09574949258,3816.627623289344,0.2299056364225373,0.2299056364225373,0.2286392450887796,0.22916226472726
2021-10-15 15:00:00,60050.375175804416,60067.42391521281,59727.11947552598,60067.42391521281,3795.350419905809,3807.97204584564,3787.700659371608,3807.97204584564,0.2307337932496212,0.23242638333439,0.2298504340282061,0.23002089182415
2021-10-15 16:00:00,61417.86670641483,61417.86670641483,60084.03945535407,60084.03945535407,3860.091523169156,3860.091523169156,3799.571880912384,3801.090754362581,0.2340087680922754,0.2340154595447131,0.22999227921738,0.2309073175432865
2021-10-15 17:00:00,61839.9818251582,61839.9818251582,61275.33604714102,61355.837926382126,3862.277735684069,3867.4314472592655,3850.507486132626,3850.507486132626,0.2331131048290402,0.2346479686786183,0.2330914299749549,0.23401552194057
2021-10-15 18:00:00,61598.91389106547,61833.57261363572,61528.82334407106,61779.47373510007,3876.726503717694,3889.0099197311583,3858.450401949419,3858.450401949419,0.2371655169458822,0.2371655169458822,0.23303050349631,0.23303050349631
2021-10-15 19:00:00,61416.49282357653,61616.03189740847,61249.00642525771,61616.03189740847,3850.1015218839393,3876.625908498134,3841.8586411847086,3876.625908498134,0.2393675016612089,0.24346928656041,0.2382780756700878,0.23844825120335
2021-10-15 20:00:00,62491.60001746819,62626.1688424093,61253.09146505541,61406.39980296346,3878.9530287506905,3892.524044984245,3838.1971449533535,3847.139279867774,0.238839312900852,0.2401929258832828,0.2382607690858802,0.23926376196895
2021-10-15 21:00:00,61124.90112850893,62317.19668740614,61124.90112850893,62280.52984501501,3839.144051166334,3875.5311951405824,3839.144051166334,3875.5311951405824,0.2349824835267798,0.2396025860362422,0.2349824835267798,0.23960075262641
2021-10-15 22:00:00,61275.51914133242,61428.67556331962,61193.72067899338,61193.72067899338,3848.185709688406,3852.958383601994,3835.451687578743,3838.253109153277,0.2348700310968611,0.2356797438358343,0.2348700310968611,0.23520991769008
2021-10-15 23:00:00,61593.950060618336,61593.950060618336,60954.4715543745,61207.05842926521,3862.634765441386,3865.2407766417887,3839.83841882885,3843.46237088949,0.2337817212676709,0.2348640828185613,0.2337148016406063,0.23484994356271
2021-10-16 00:00:00,61351.876461052285,61564.65480428106,61257.73967979381,61495.40904254683,3840.495543522655,3860.993662655778,3837.761529711777,3860.382253196233,0.2366637363086121,0.2425360981604911,0.2342825394160304,0.2344587268408358
2021-10-16 01:00:00,61333.06928474292,61492.02235405248,61201.208873738186,61276.60832249966,3832.455368230562,3850.742253752772,3821.956659878804,3838.029213331887,0.2378868774502685,0.240264743444152,0.23695924220834,0.23695924220834
2021-10-16 02:00:00,61637.03976877557,61645.74144672281,61110.84133647168,61275.35374916384,3852.737085872072,3852.737085872072,3823.996049246652,3831.130741158861,0.2389653209891224,0.2396458174331937,0.2375151646281637,0.238280451213024
2021-10-16 03:00:00,61527.90253490384,61719.95539508411,61366.47974087983,61564.57177095034,3836.393411543759,3851.738213966681,3833.37673234216,3847.8664401613255,0.2363217932072688,0.23887169776905,0.2361455109210842,0.23887169776905
2021-10-16 04:00:00,61764.24680064103,61983.6436179436,61556.44405407958,61556.44405407958,3835.5104981031,3861.249446953092,3835.5104981031,3836.75675287099,0.2372142562348214,0.2384559106957194,0.23651040836333,0.23651040836333
2021-10-16 05:00:00,62115.32255998084,62232.25710155155,61695.14573454589,61695.14573454589,3854.742956474181,3860.233779933396,3831.981645280042,3831.981645280042,0.2383944248270617,0.2386864707998272,0.2368257889374,0.2368257889374
2021-10-16 06:00:00,61848.87845990214,62194.82545809799,61848.87845990214,62094.7447470568,3847.376111959502,3859.20712393538,3847.376111959502,3853.7908324070654,0.2381194142914285,0.2393863285579669,0.238061470229716,0.23847323190505
2021-10-16 07:00:00,61707.07568172149,61903.58767582401,61641.648349334144,61835.98168841381,3850.847323214161,3850.847323214161,3834.577433129092,3846.652713847625,0.2374034882835216,0.2380336784955,0.2365790381387156,0.2380336784955
2021-10-16 08:00:00,61480.00314137383,62011.183965729055,61464.01882788868,61747.42233280458,3935.1849689219566,3935.1849689219566,3852.713126003404,3852.713126003404,0.2385535301729748,0.23897892819262,0.2368130264874356,0.2368130264874356
2021-10-16 09:00:00,61397.4818736289,61604.43252906904,61397.4818736289,61495.85317932576,3936.307710142909,3939.5128520952376,3914.25223312222,3939.5128520952376,0.2403117270070769,0.2427623925862,0.2387526960395298,0.2387526960395298
2021-10-16 10:00:00,61588.76157561674,61658.57500589624,61349.07990818372,61349.07990818372,3935.758485426756,3941.607219658511,3929.101939026088,3935.469330791445,0.2396017874796629,0.2420770037708936,0.2389449823831923,0.24040295876131
2021-10-16 11:00:00,61707.24985517446,61707.24985517446,61446.55165271437,61521.391520551406,3960.2161000694136,3960.2161000694136,3927.2674085114745,3936.29543328077,0.2414538805842888,0.2414538805842888,0.2394155582543406,0.23990223578944
2021-10-16 12:00:00,60667.76041531292,61554.38833749505,60667.76041531292,61543.43513745063,3898.9391657115066,3956.1157603360784,3898.9391657115066,3953.6650015179534,0.2366150701148539,0.24409641207484,0.2366150701148539,0.24107462738481
2021-10-16 13:00:00,60948.52131462884,61074.74875135621,60569.41862361965,60784.51727145768,3914.321014375367,3914.321014375367,3890.6751382519697,3900.6167610755288,0.2385850304384785,0.23878141574591,0.2360564464768207,0.23750109599244
2021-10-16 14:00:00,60808.470520517534,61133.8298424976,60768.80221869124,60934.0266727441,3895.180377205238,3920.22304126221,3895.180377205238,3913.7166363481465,0.2389121287796612,0.24182060636758,0.2383943001935546,0.23840127284408
2021-10-16 15:00:00,60908.01093323924,61089.55398748976,60742.32367906457,60909.641272500136,3904.217869359668,3914.1315769881953,3891.022338382913,3899.7249514040536,0.2402241351206658,0.2414263004200115,0.2387325214767171,0.23929523360539
2021-10-16 16:00:00,60607.13968377888,60987.751348047066,60585.92765572244,60936.78871163154,3896.64203208719,3912.368691566452,3891.859378635189,3908.2378439191,0.2391235496379111,0.24122783510952,0.23907371175061,0.24061076464572
2021-10-16 17:00:00,60566.32848688642,60667.49889418862,60243.73424484727,60651.06243394467,3866.960266120144,3895.8214630879975,3843.2572034483455,3895.8214630879975,0.2382361668785154,0.23936057518715,0.23697996390499,0.23936057518715
2021-10-16 18:00:00,61028.68701005333,61136.096296581,60554.78187359709,60554.78187359709,3867.085806045516,3878.774809602615,3856.968301997362,3863.94190913317,0.2376562213957856,0.2384390445127,0.2374288902000834,0.2380408359379046
2021-10-16 19:00:00,60852.17319992888,61071.62304814067,60852.17319992888,61064.84805974705,3840.9477989841503,3867.564238002888,3840.9477989841503,3867.137099444557,0.2363699306772748,0.2376612794847496,0.2363699306772748,0.2376594245583037
2021-10-16 20:00:00,61034.470817877496,61045.46420007139,60583.18389127978,60836.89157917474,3836.095712656192,3837.980841599991,3814.073128294825,3837.720895087004,0.2373819290268878,0.2373819290268878,0.23560294588283,0.2364735320475
2021-10-16 21:00:00,60728.8193655868,61233.7178606177,60728.8193655868,61027.83345482007,3820.4207162543794,3842.2147432547376,3817.39298908934,3831.9574519871153,0.2364894216245933,0.2374721981728019,0.23641478633687,0.2370966680901
2021-10-16 22:00:00,60828.39038787187,60931.6967315181,60582.04825222834,60688.17142657572,3827.545654943311,3830.22122739779,3807.4451625075926,3817.7642799462446,0.2377892637518824,0.2377892637518824,0.2356886509254589,0.23636874066045
2021-10-16 23:00:00,60892.18069270075,61083.74017923997,60731.73471686975,60768.51439811725,3830.382149137101,3852.1508190967984,3819.472978214454,3825.12770005593,0.2372918949341951,0.23867672582437,0.2369928154571705,0.2373943477324
2021-10-17 00:00:00,60949.44408193837,61111.0379186619,60574.655023914944,60887.65305206833,3842.505849226334,3842.505849226334,3814.1403202354154,3829.858809861059,0.236844739105465,0.23719252653446,0.2348584603523021,0.23719252653446
2021-10-17 01:00:00,61103.13664370252,61313.38531620839,60912.561376131736,60912.561376131736,3851.204587741412,3863.332358848745,3841.81178266234,3841.81178266234,0.2372604610121728,0.2376518487746811,0.23674058183846,0.23674058183846
2021-10-17 02:00:00,61127.8764413652,61134.58278451392,60893.4181816784,61102.30911943061,3852.947356202009,3858.406682055752,3844.3891636258895,3850.967788482824,0.2363746139429725,0.23737726146244,0.2363746139429725,0.23737726146244
2021-10-17 03:00:00,61140.90554173831,61338.25095343717,61140.90554173831,61195.495552776985,3880.295676404411,3886.939812019022,3851.5357240953617,3855.7356156210553,0.2372471145878386,0.2374387760143003,0.23617966187366,0.2362736840076071
2021-10-17 04:00:00,60950.399605852814,61237.6844995557,60950.399605852814,61112.20339013253,3873.025324168543,3903.8494344181263,3873.025324168543,3880.727728747393,0.2369621123098454,0.23852674232799,0.23684207707888,0.23705709038134
2021-10-17 05:00:00,60676.11211834342,60932.97689203904,60676.11211834342,60905.88756510525,3857.622254419814,3882.963904163473,3857.622254419814,3873.272879100591,0.2359708615177115,0.23694011078901,0.2359708615177115,0.2366584369034759
2021-10-17 06:00:00,60693.08413545934,60762.86409960412,60627.44004106066,60654.105646785385,3875.053785086155,3881.0503857486174,3856.384584367463,3856.384584367463,0.2364470270022157,0.2370264081858895,0.23595365101789,0.23595365101789
2021-10-17 07:00:00,60380.968134402,60814.40643532664,60380.968134402,60683.06390688352,3882.018164429444,3908.257811269129,3875.026573346289,3875.026573346289,0.2358595793529502,0.23772666278173,0.2358595793529502,0.2362509106834
2021-10-17 08:00:00,60684.99976740685,60821.32439681156,60423.61830891706,60457.06021276062,3888.211550353512,3902.2813756092314,3883.710998645306,3884.533809289798,0.2366557503739989,0.23703497572078,0.23577401759887,0.2358481949646932
2021-10-17 09:00:00,61199.11947022101,61218.2238071015,60633.69632790744,60668.59202670057,3891.2158511992175,3905.715378871581,3883.672293014825,3887.739748804144,0.2372502756369071,0.23765836183176,0.2364569638897178,0.2366632374189997
2021-10-17 10:00:00,61154.81941766268,61314.66091136052,61007.97038937336,61248.23597932877,3885.7873313370646,3898.0698871854775,3879.804722388155,3898.0698871854775,0.2369569246853963,0.2374466511361211,0.23645968486898,0.2374466511361211
2021-10-17 11:00:00,60992.36921128173,61281.83392070882,60992.36921128173,61188.71969745086,3868.013679033664,3893.1034817370814,3868.013679033664,3890.6407507773984,0.2395516471309939,0.2407191918641553,0.2372383492342079,0.23731847925904
2021-10-17 12:00:00,60850.193139219664,60971.58428070915,60737.88796318576,60971.58428070915,3852.887306407257,3859.039092037851,3841.635185970928,3859.039092037851,0.2386336800864581,0.24019305616608,0.23773089205202,0.24019305616608
2021-10-17 13:00:00,60933.64249110158,61220.37537936408,60714.199934773176,60832.94674338542,3857.956725678636,3873.51693871873,3847.790435027583,3854.154157801441,0.2392170588978908,0.23981969527524,0.23798580241292,0.23903159738692
2021-10-17 14:00:00,60937.05396453981,61007.01031104348,60790.72379139654,60963.00860353038,3851.444464617767,3860.781556062076,3846.1969297676087,3857.970193763685,0.2378750761540934,0.23913943482006,0.2374631591553,0.23913943482006
2021-10-17 15:00:00,60761.42333942898,61063.09735128689,60617.27288318373,61063.09735128689,3793.199067532423,3858.499557823904,3782.5410097613462,3858.499557823904,0.2362158548329491,0.23835877601829,0.23545682204878,0.23835877601829
2021-10-17 16:00:00,60931.09780383473,60967.92535109036,60689.33076714104,60689.33076714104,3809.2364956210154,3813.2153387780304,3783.3719565642778,3783.3719565642778,0.2360584601408385,0.23673378180003,0.23585017397171,0.23589960721165
2021-10-17 17:00:00,61011.12449567707,61049.58559794679,60829.879562047856,60965.200134065984,3803.330912410357,3810.576745053447,3792.730711208036,3809.968002040571,0.2365143581214699,0.2367305157682097,0.23595345572253,0.23625561127478
2021-10-17 18:00:00,60940.77127570559,60995.443949667,60873.950281880585,60995.443949667,3809.0867523314937,3811.8868059007054,3801.9166715704696,3801.9166715704696,0.2366451083337898,0.2374739121810223,0.23646393724281,0.23670885596291
2021-10-17 19:00:00,60489.607879554205,60949.91916887768,60482.17669436699,60949.91916887768,3763.8786709115534,3809.579214264961,3763.8786709115534,3809.579214264961,0.2348787964246786,0.23684933925656,0.2342155715949179,0.23684933925656
2021-10-17 20:00:00,59500.81739923866,60039.64691882456,59478.23311820551,59954.4612814869,3706.580933729219,3751.561523544363,3692.4656636214977,3737.565055326764,0.2310873758224475,0.2327697416618221,0.22780420866005,0.2327697416618221
2021-10-17 21:00:00,60539.29445490315,60614.13097467156,59471.937859999925,59471.937859999925,3763.4097063098657,3763.4097063098657,3697.941582634129,3697.941582634129,0.2340690655556309,0.23414200552624,0.230682103600688,0.230682103600688
2021-10-17 22:00:00,61221.75209335057,61247.54846861387,60827.58592479516,60931.17444781812,3827.7241962242615,3827.7241962242615,3777.486163073058,3784.0934568893367,0.2381861531673803,0.2419729205175996,0.2343922488493267,0.23495615103301
2021-10-17 23:00:00,61553.61738469951,61618.821612290725,61217.82684578527,61242.123182742114,3847.104595476458,3852.054290923361,3819.651002006904,3822.084291265627,0.2378976348012103,0.2380391935640151,0.236818649650444,0.2376818977923
2021-10-18 00:00:00,62371.97041865143,62418.0160989549,61462.760888469085,61600.06354152236,3872.1764237556968,3884.919605389551,3846.9061922755086,3857.187488703281,0.2395318981100146,0.24041584368297,0.23799948081997,0.23849575218112
2021-10-18 01:00:00,62246.5575617603,62519.72828173439,62246.5575617603,62468.51999576205,3878.377189549419,3886.879685471344,3861.829045757134,3878.593281679564,0.2399729865840262,0.24162565106075,0.23842936077023,0.23972957433217
2021-10-18 02:00:00,62078.47503789103,62245.891414580175,62000.24237065748,62245.891414580175,3860.669913872317,3880.373419574704,3860.669913872317,3880.373419574704,0.2384548135902165,0.23965454476052,0.2382616027726489,0.23965454476052
2021-10-18 03:00:00,62105.65486284783,62183.7691140165,62005.61105120279,62132.72481062054,3850.8947906478807,3867.4030888641314,3840.594514829836,3865.07181966824,0.2379106045578957,0.23924495603314,0.23752424423919,0.23884090801436
2021-10-18 04:00:00,62367.96969383544,62367.96969383544,62012.59376054914,62116.165709230525,3864.5761885830834,3864.5761885830834,3844.354386846231,3855.5983439320944,0.240441762618044,0.2422711956187,0.2377324943231645,0.2377324943231645
2021-10-18 05:00:00,62374.09687267907,62480.342217266654,62269.71426477909,62339.91582966071,3874.808031187498,3874.808031187498,3856.9416797487625,3865.5795441334712,0.2398335223187128,0.24062584963037,0.2391460908866074,0.24062584963037
2021-10-18 06:00:00,62307.54279583341,62438.13293427836,62205.20482103937,62339.07738221724,3864.838706258061,3884.2370408479287,3860.816982910504,3874.3284893914174,0.2407358512047264,0.2407358512047264,0.23948999652023,0.2404721972852378
2021-10-18 07:00:00,61951.19502991661,62488.2499053048,61951.19502991661,62279.37426387017,3840.316810369284,3875.1994553039062,3840.316810369284,3865.521854142756,0.2410374282472769,0.2443713202295872,0.2407404786493993,0.24074119333783
2021-10-18 08:00:00,61744.85097579092,62353.61248795171,61605.65987168753,62005.96978325585,3823.567894950564,3852.775247994092,3820.357259155176,3842.912025951952,0.2493919411161082,0.2493919411161082,0.241728261011302,0.24181954055851
2021-10-18 09:00:00,61160.50809691876,62026.91927156061,60963.41785780443,61764.51827394046,3793.822809402269,3834.2572627791433,3782.475139916299,3821.3274676828673,0.2638815545303947,0.26870300354168,0.24988334055022,0.24988334055022
2021-10-18 10:00:00,61338.11522830576,61441.77009627693,60779.80101788148,61183.01336477764,3788.018449144017,3793.798928717551,3765.364341109366,3791.807142504023,0.2618383090831123,0.2713939994581761,0.2618383090831123,0.26425377666595
2021-10-18 11:00:00,60878.311400902574,61515.64456142115,60878.311400902574,61165.48705472883,3741.702519868557,3797.019509007843,3729.957416281989,3774.635360747932,0.2572488708001208,0.26200303818273,0.2560918737773661,0.2589218663031106
2021-10-18 12:00:00,60512.49805262972,61096.121239861335,60512.49805262972,60952.08543101855,3721.344688856405,3753.408937183456,3721.344688856405,3744.194013723145,0.2563536646572076,0.25939554274311,0.2545682753993968,0.25816321059806
2021-10-18 13:00:00,61867.81849781345,61867.81849781345,60290.32468329629,60357.082152789546,3803.1825813820697,3803.1825813820697,3709.1345558086655,3712.0307955607504,0.2577896625998025,0.2577896625998025,0.2531768169538201,0.2547708978033079
2021-10-18 14:00:00,62175.27987932294,62175.27987932294,61790.82813579376,61813.78296582227,3793.9146318215553,3817.741010773977,3784.198505961574,3801.705419004555,0.2543270037450849,0.2585599016949613,0.25274455377601,0.2585599016949613
