,date,transactions,block_size,sent_addresses,difficulty,hashrate,mining_profitability,send_usd,av_transaction_size,median_transaction_size,confirmation_time,market_cap,av_transaction_value,median_transaction_value,tweets,google_trends,active_addresses,top_100_percent,fee_reward,full_name,coin
1918,2020/10/29,1107849,38598,294231,3.4027909667776E+15,2.6989343496284E+14,0.027,880720559,1.789,0.852,0.221,44048600561,794.982,null,8022,5.998,556914,,24.831,ethereum,eth
1919,2020/10/30,1111013,38732,310398,3352477979523836,2.6288253138006E+14,0.0263,1260014277,1.591,0.778,0.222,43328280004,1134,null,7375,6.298,564939,,23.565,ethereum,eth
1920,2020/10/31,1089587,37664,331932,3350094346686314,2.6435620401873E+14,0.0242,779934466,1.063,0.463,0.221,43834581940,715.807,null,5592,6.158,587775,,16.475,ethereum,eth
1921,2020/11/01,1050753,36823,307001,3396058303736014,2.6861621209252E+14,0.0232,603186936,0.895,0.394,0.221,44095159277,574.052,null,7593,5.717,549787,,14.272,ethereum,eth
1922,2020/11/02,1156870,39219,330400,3.2918863046466E+15,2.5762905117372E+14,0.0271,1302389466,1.485,0.762,0.222,44261857310,1126,null,11233,6.452,598267,,23.182,ethereum,eth
1923,2020/11/03,1119359,38720,326256,3.3493028885339E+15,2.6441465272481E+14,0.0244,1119815208,1.142,0.589,0.221,43148523205,1000,null,7229,5.789,579849,,18.807,ethereum,eth
1924,2020/11/04,1137243,38597,384003,3.3406505125714E+15,2.6288003065023E+14,0.0241,1313597083,0.947,0.454,0.221,44129048991,1155,null,6905,5.405,625792,,16.001,ethereum,eth
1925,2020/11/05,1128431,38977,338757,3301841553793320,2.6093332526586E+14,0.027,1629169838,1.358,0.621,0.221,46141387564,1444,null,6444,8.069,591307,,19.625,ethereum,eth
1926,2020/11/06,1171971,40265,368222,3.3922873157415E+15,2.6902084631304E+14,0.0296,1879841694,1.691,0.884,0.22,49692727333,1604,null,7494,10.561,626411,,23.183,ethereum,eth
1927,2020/11/07,1131722,39353,351557,3438418587239774,2.7081355893089E+14,0.0298,1642027144,1.713,0.805,0.222,51395656991,1451,null,7694,11.306,595700,,21.938,ethereum,eth
1928,2020/11/08,1016465,35311,319703,3310777202726146,2.6163983498861E+14,0.0267,711162312,0.934,0.425,0.22,50508153430,699.643,null,6252,8.844,542200,,13.1,ethereum,eth
1929,2020/11/09,1147695,39368,350860,3.3606394350959E+15,2.6437870059147E+14,0.0284,1247324853,1.246,0.628,0.221,50930428840,1087,null,11813,8.877,596433,,17.864,ethereum,eth
1930,2020/11/10,1157455,40206,334163,3.3830604222309E+15,2.6517779465546E+14,0.0291,1158538025,1.463,0.754,0.223,50833117638,1001,null,8386,7.997,590155,,20.359,ethereum,eth
1931,2020/11/11,1096582,36840,342621,3.4028228858658E+15,2.6848496963216E+14,0.0299,1433055218,1.586,0.779,0.221,52570766416,1307,null,13481,9.586,584531,,20.198,ethereum,eth
1932,2020/11/12,1099253,37937,324161,3.3587499553672E+15,2.6460851764458E+14,0.0308,1828704148,1.751,0.789,0.221,52260958623,1664,null,9993,9.379,564194,,21.496,ethereum,eth
1933,2020/11/13,1156377,39425,338420,3424202242621577,2.7071582161725E+14,0.0305,1520290455,1.661,0.837,0.22,53026879687,1315,null,8850,9.726,595740,,21.607,ethereum,eth
1934,2020/11/14,1067063,36612,346474,3352616740251629,2.654367388537E+14,0.0287,879943448,1.216,0.473,0.22,52709732413,824.641,null,10032,8.437,583779,,14.08,ethereum,eth
1935,2020/11/15,1037428,36704,311005,3451368258202443,2.7331473608289E+14,0.0269,767704069,1.107,0.478,0.22,51695866252,740.007,null,12977,8.094,546397,,14.403,ethereum,eth
1936,2020/11/16,1105512,38425,333239,3.3649158778215E+15,2.639669726457E+14,0.0294,1202916514,1.461,0.68,0.222,51756329065,1088,null,10906,8.79,584476,,19.209,ethereum,eth
1937,2020/11/17,1173012,39870,344458,3413737859195152,2.6994619891299E+14,0.0339,1932075138,2.363,1.172,0.221,53429132182,1647,null,13800,11.412,629677,,28.207,ethereum,eth
1938,2020/11/18,1120798,38280,323275,3416954325391967,2.668338203056E+14,0.0355,1991298838,2.72,1.268,0.223,54287430394,1777,null,6823,12.263,606193,,29.443,ethereum,eth
1939,2020/11/19,1122748,38221,328301,3437561806114520,2.7527439552625E+14,0.0304,1423062932,1.643,0.744,0.218,53870953602,1267,null,6267,10.504,619231,,20.11,ethereum,eth
1940,2020/11/20,1162871,40044,350677,3.509312880053E+15,2.7495006749057E+14,0.0336,1805376703,2.184,1.139,0.223,56528410755,1553,null,9980,13.679,632930,,25.814,ethereum,eth
1941,2020/11/21,1172183,40073,368624,3495115341388413,2.7822756489843E+14,0.0353,2318137670,2.266,1.119,0.219,59440173904,1978,null,10578,16.665,643234,,24.963,ethereum,eth
1942,2020/11/22,1147784,40163,360044,3.555932447838E+15,2.8019425823807E+14,0.036,1920327161,2.317,1.165,0.221,62237391498,1673,null,9386,18.145,630772,,24.98,ethereum,eth
1943,2020/11/23,1213632,42075,367072,3.421094478954E+15,2.6861071108596E+14,0.0422,2646632008,2.82,1.533,0.223,66695575989,2181,null,10300,22.872,652987,,28.189,ethereum,eth
1944,2020/11/24,1240072,41631,354143,3.5135431852326E+15,2.8006018707045E+14,0.0453,3104916300,3.515,1.905,0.219,69079133548,2504,null,7888,23.562,660832,,31.769,ethereum,eth
1945,2020/11/25,1205924,41409,378494,3.5579617182992E+15,2.8010127420362E+14,0.0383,1732371864,2.25,1.205,0.223,67290076428,1437,null,5570,24.596,658176,,23.944,ethereum,eth
1946,2020/11/26,1173330,40851,323721,3.5184814429009E+15,2.7759747246908E+14,0.0465,2632434935,4.975,2.011,0.22,59230490069,2244,null,6361,18.167,588712,,36.465,ethereum,eth
1947,2020/11/27,1102889,38212,363813,3.5562115360145E+15,2.7654362977335E+14,0.0306,1656744281,1.457,0.667,0.224,58441533351,1502,null,8541,13.142,596127,,17.942,ethereum,eth
1948,2020/11/28,992335,34215,330592,3465398680794349,2.7661503552161E+14,0.0303,897020095,1.188,0.449,0.218,59710425062,903.949,null,7852,11.732,535214,,12.94,ethereum,eth
1949,2020/11/29,993930,34741,361916,3615578620968005,2.8527564142835E+14,0.0299,974921115,1.086,0.449,0.221,62527624610,980.875,null,8112,11.965,562422,,11.614,ethereum,eth
1950,2020/11/30,1183915,40058,337220,3.616421104215E+15,2.8816517831148E+14,0.0406,1951364999,3.02,1.521,0.219,67472950867,1648,null,11239,16.346,619072,,27.526,ethereum,eth
1951,2020/12/01,1172361,40453,341551,3.6923416527867E+15,291774744417197,0.0416,2464724203,3.366,1.671,0.221,68567918968,2102,null,12445,18.612,622374,,28.982,ethereum,eth
1952,2020/12/02,1071389,38852,314995,3.5184822168099E+15,2.743152451061E+14,0.0358,1448844204,1.746,0.85,0.224,67381509151,1352,null,7720,14.246,569596,,18.069,ethereum,eth
1953,2020/12/03,1114178,40532,321281,3610522802719949,2.8631622728425E+14,0.0362,1449921020,1.897,0.942,0.22,68890722413,1301,null,7394,14.161,591010,,19.214,ethereum,eth
1954,2020/12/04,1134337,41262,324670,3.6346248164432E+15,2.8441818527314E+14,0.0365,1573357668,2.073,1.054,0.223,67914161800,1387,null,6567,13.294,609504,,21.36,ethereum,eth
1955,2020/12/05,1055722,37952,318912,3615951621594438,2.8472600968882E+14,0.0334,1075537399,1.482,0.66,0.222,66796587639,1019,null,4615,11.797,581646,,15.483,ethereum,eth
1956,2020/12/06,1034515,38320,300761,3.629167538704E+15,2.8793059167886E+14,0.0337,959591563,1.526,0.66,0.22,67796479579,927.576,null,7304,10.498,542897,,15.275,ethereum,eth
1957,2020/12/07,1102501,40459,312575,3.6250101738573E+15,283126967263538,0.0357,1631912729,1.924,0.919,0.223,67575509280,1480,null,7295,10.31,576141,,19.808,ethereum,eth
1958,2020/12/08,1149614,42595,318369,3637833179688524,2.8546396478143E+14,0.0372,1480908023,2.441,1.189,0.222,65892940288,1288,null,8204,10.547,593913,,24.613,ethereum,eth
1959,2020/12/09,1150822,40708,315347,3.6338161627483E+15,2.8991301649318E+14,0.0361,1882725549,2.443,1.222,0.218,63650956955,1636,null,12365,10.449,594064,,25.059,ethereum,eth
1960,2020/12/10,1092429,39910,298899,3692368191499610,2.8610058400885E+14,0.0345,1690170930,2.188,1.035,0.224,63998280229,1547,null,7850,9.469,561158,,22.391,ethereum,eth
1961,2020/12/11,1122160,42280,317328,3.5610117898086E+15,2.8017811093802E+14,0.0357,1619285280,2.351,1.146,0.222,62156341395,1443,null,5867,8.937,590740,,24.435,ethereum,eth
1962,2020/12/12,1092064,36771,339044,3.5979988139477E+15,2.8349433874458E+14,0.0328,977551761,1.59,0.744,0.222,63607437667,895.141,null,5604,9.449,631953,,17.563,ethereum,eth
1963,2020/12/13,1142703,37847,352728,3661126231468105,2.8591591081851E+14,0.034,967854797,1.689,0.808,0.222,66149939632,846.987,null,7473,9.554,666754,,18.452,ethereum,eth
1964,2020/12/14,1241593,40676,368932,3521007134954278,2.78591551507E+14,0.0385,1235283129,2.237,1.214,0.221,66577103731,994.918,null,6330,9.746,714081,,24.522,ethereum,eth
1965,2020/12/15,1215285,40999,350976,3.5677199742356E+15,2.7963114865355E+14,0.042,1432208453,3.152,1.607,0.222,66896622768,1178,null,5034,9.221,680782,,30.699,ethereum,eth
1966,2020/12/16,1261767,42017,387350,3559678179524204,2.8180999528012E+14,0.0428,1968221937,3.066,1.615,0.22,68668431618,1560,null,12192,13.964,718552,,29.965,ethereum,eth
1967,2020/12/17,1342281,43508,422760,3.5837732872217E+15,2.8355651153776E+14,0.0565,3179552818,5.351,2.806,0.22,74186175029,2369,null,10518,22.718,761506,,41.16,ethereum,eth
1968,2020/12/18,1193950,40747,382246,3632389641760742,2.8555937758059E+14,0.0432,1964627649,3.012,1.524,0.222,73639298241,1645,null,13693,17.57,696257,,27.562,ethereum,eth
1969,2020/12/19,1162872,40848,389997,3.5736115508427E+15,2.8098373591388E+14,0.043,1976379403,2.76,1.402,0.221,74776803017,1700,null,10850,16.394,660995,,24.363,ethereum,eth
1970,2020/12/20,1074305,39616,318293,3619780104259098,2.8689731944916E+14,0.0385,1166821229,2.064,0.965,0.22,73939478540,1086,null,8331,14.9,574861,,19.113,ethereum,eth
1971,2020/12/21,1146949,42079,313576,3.6771357101046E+15,2.8957657351322E+14,0.0425,2164042128,3.366,1.679,0.221,71179016977,1887,null,8956,14.592,590864,,28.876,ethereum,eth
1972,2020/12/22,1147101,42003,315935,3.668281226998E+15,2.8768336903582E+14,0.0399,1883802186,2.793,1.399,0.221,69991448196,1642,null,6283,14.1,598435,,26.396,ethereum,eth
1973,2020/12/23,1254308,48714,358043,3696187110600807,2.9517222705038E+14,0.0471,1739022221,4.382,2.145,0.218,69801650339,1386,null,7519,13.628,708476,,35.269,ethereum,eth
1974,2020/12/24,1142743,42719,326021,3684746021761146,2.8666943745817E+14,0.0412,1693914537,3.437,1.763,0.223,67086338529,1482,null,6321,13.6,624975,,30.355,ethereum,eth
1975,2020/12/25,1140417,53908,316684,3.609207740809E+15,2.8184487793106E+14,0.0449,1105923993,3.843,1.941,0.224,70362981776,969.754,null,5274,13.714,650010,,31.617,ethereum,eth
1976,2020/12/26,1139562,45645,321456,3653750099729030,2.9216197191192E+14,0.0409,1259656844,2.884,1.448,0.219,71996464274,1105,null,7737,17.866,650206,,26.032,ethereum,eth
1977,2020/12/27,1177372,45278,330475,3.6508403762059E+15,2.8687165726895E+14,0.0486,2253980567,4.251,2.049,0.221,75477187299,1914,null,11866,24.542,649930,,32.518,ethereum,eth
1978,2020/12/28,1256783,46018,353418,3784431191290497,3.0073217634875E+14,0.0543,2614483518,5.116,2.557,0.218,82629551109,2080,null,11910,28.121,675248,,35.463,ethereum,eth
1979,2020/12/29,1206703,44851,346070,3784290938732871,292931789244115,0.0509,2972978560,4.424,2.349,0.225,82041579733,2464,null,6686,23.191,665749,,33.847,ethereum,eth
1980,2020/12/30,1227653,43028,346682,3670115907794824,2.896284364963E+14,0.0573,2698091271,5.387,2.932,0.22,83936017600,2198,null,6759,24.026,675487,,37.445,ethereum,eth
1981,2020/12/31,1163876,41259,328207,3738495710243712,2.9367740663019E+14,0.0536,2256465378,4.945,2.619,0.221,84538573639,1939,null,6848,22.303,648572,,34.259,ethereum,eth
1982,2021/01/01,1136582,40957,353441,3730325588753708,2.9369851013918E+14,0.047,1856748135,3.364,1.679,0.22,84074935091,1634,null,6939,23.508,651909,,26.226,ethereum,eth
1983,2021/01/02,1170839,40870,318880,3851061603179172,3.0634377805993E+14,0.0531,1931771179,5.132,2.562,0.218,85563010957,1650,null,8771,31.453,638295,,32.987,ethereum,eth
1984,2021/01/03,1234419,43196,358951,3.8723117415999E+15,3.0386836524954E+14,0.0747,5016550195,9.037,4.193,0.222,97832905101,4064,null,19081,62.154,681940,,42.266,ethereum,eth
1985,2021/01/04,1275169,43280,362647,3.8615929321383E+15,3.0323249768641E+14,0.112,7726227899,15.957,8.501,0.221,115399578113,6059,null,20818,74.619,694378,,52.827,ethereum,eth
1986,2021/01/05,1258347,43619,373913,3864785003067019,3.0606589353844E+14,0.0847,5053012126,9.188,4.745,0.22,120427276545,4016,null,12811,57.702,699101,,41.51,ethereum,eth
1987,2021/01/06,1280434,44121,395280,3914136033150552,3.0804343509715E+14,0.0859,6427116609,8.665,4.558,0.222,129720320049,5019,null,13526,61.167,725850,,39.606,ethereum,eth
1988,2021/01/07,1298568,44985,421120,3.9468161561792E+15,3.066669315178E+14,0.0954,6896571840,9.984,4.877,0.224,139183380511,5311,null,11368,72.725,746349,,40.852,ethereum,eth
1989,2021/01/08,1288953,43536,392830,3.9621221485527E+15,3.1447045801846E+14,0.0948,7153257754,10.421,5.275,0.218,137013225536,5550,null,10659,71.069,725292,,41.465,ethereum,eth
1990,2021/01/09,1231593,42522,412599,3986184226063408,3.1177429888156E+14,0.081,3944819437,7.155,3.592,0.222,139820521266,3203,null,9498,58.252,730554,,33.096,ethereum,eth
1991,2021/01/10,1210603,42576,399415,4.0274051369717E+15,3.1738085583252E+14,0.0843,4424578991,7.52,3.604,0.22,148834440292,3655,null,12392,65.735,698044,,31.669,ethereum,eth
1992,2021/01/11,1280285,45238,378897,4.0711736541125E+15,3.2168868745426E+14,0.111,7301216313,16.528,7.376,0.221,122380478401,5703,null,14501,67.872,683331,,50.732,ethereum,eth
1993,2021/01/12,1165508,41753,350226,4.0976447235437E+15,324376866568930,0.0682,4018654430,6.312,3.146,0.22,124002202506,3448,null,10584,51.256,648248,,31.431,ethereum,eth
1994,2021/01/13,1126532,40868,348454,4108383817719712,3.2577797760901E+14,0.0622,4166940568,5.087,2.444,0.219,121859643972,3699,null,9061,41.027,632829,,26.894,ethereum,eth
1995,2021/01/14,1184534,42964,369589,4216943935031647,3.2804509510557E+14,0.0707,7781819927,6.41,3.273,0.225,133521458168,6570,null,9367,43.761,671294,,30.525,ethereum,eth
1996,2021/01/15,1227187,43197,392369,4.1090403272492E+15,326199562631616,0.0772,4497834654,7.233,3.25,0.219,136662476833,3665,null,16638,41.028,695766,,31.513,ethereum,eth
1997,2021/01/16,1193339,42907,382875,4224079146916756,3.3226071140962E+14,0.0726,3512197138,6.429,3.128,0.221,139119862015,2943,null,9089,38.199,681365,,29.695,ethereum,eth
1998,2021/01/17,1133096,42376,357034,4.1162000158677E+15,3.2338318142987E+14,0.0696,2975012691,5.269,2.637,0.222,140045474795,2626,null,9528,35.561,637767,,25.322,ethereum,eth
1999,2021/01/18,1217953,44473,371075,4163782479769111,3.2842859052468E+14,0.0723,3554592198,5.841,2.983,0.222,140283757382,2918,null,11562,35.412,690878,,28.227,ethereum,eth
2000,2021/01/19,1252236,45834,382214,4.1887106150188E+15,3.3077657049281E+14,0.0891,7509352464,8.7,4.34,0.22,156480875681,5997,null,30134,60.462,709212,,34.798,ethereum,eth
2001,2021/01/20,1213930,43997,375040,4271547166180999,3.381977673602E+14,0.0801,7749568420,7.327,3.535,0.219,152735534646,6384,null,14704,47.659,689983,,30.788,ethereum,eth
2002,2021/01/21,1178190,43868,336305,4256981154872425,3.3363900469298E+14,0.087,5552978765,10.346,4.831,0.222,143158113160,4713,null,14809,43.187,651345,,37.793,ethereum,eth
2003,2021/01/22,1182794,43221,333798,4289518043626524,3.3714049326408E+14,0.0845,5550239224,10.479,4.87,0.222,136513531822,4692,null,10661,43.862,657101,,39.079,ethereum,eth
2004,2021/01/23,1140666,42081,349741,4.3451263407934E+15,3.4277838516911E+14,0.0721,3070474888,6.899,3.312,0.22,142048145464,2692,null,9344,35.545,661100,,30.318,ethereum,eth
2005,2021/01/24,1117744,42593,337412,4.3783056379846E+15,3.4427054874959E+14,0.0763,4111270003,7.55,3.528,0.222,150913369449,3678,null,13600,37.319,648511,,30.296,ethereum,eth
2006,2021/01/25,1207210,45122,341986,4429992468591822,3.4925447271786E+14,0.089,5655628679,10.003,4.959,0.221,160543108197,4685,null,18718,49.16,686327,,36.312,ethereum,eth
2007,2021/01/26,1194595,44228,362068,4438141620857258,3.5055094772803E+14,0.0767,5322866174,7.426,3.609,0.221,151862513926,4456,null,12601,41.407,688624,,31.293,ethereum,eth
2008,2021/01/27,1140980,44547,315701,4571346649997219,3.5611995490152E+14,0.076,5110913765,8.689,4.158,0.223,146700465154,4479,null,13422,37.945,633812,,33.861,ethereum,eth
2009,2021/01/28,1190834,45210,352705,4480351542314002,353864628019156,0.0773,4464413224,8.067,4.057,0.222,149889519254,3749,null,14092,37.449,697419,,33.126,ethereum,eth
2010,2021/01/29,1293963,46505,386797,4439482522051969,3.4665224492124E+14,0.0955,7195263582,11.47,5.985,0.223,155815551175,5561,null,14839,47.322,744213,,41.627,ethereum,eth
2011,2021/01/30,1218241,44634,374001,4449471932440112,3.4474065755626E+14,0.0866,4448601583,9.652,4.886,0.225,155742969734,3652,null,12159,41.272,730488,,36.599,ethereum,eth
2012,2021/01/31,1244924,44764,353665,4449902740589580,3.5563155448339E+14,0.0903,4038601263,11.03,5.639,0.217,153211054185,3244,null,9987,35.376,730494,,40.357,ethereum,eth
2013,2021/02/01,1300451,45840,362817,4615323550974979,3.6345182427544E+14,0.0934,4219661706,12.351,6.383,0.222,151569921624,3245,null,12505,35.376,752916,,44.639,ethereum,eth
2014,2021/02/02,1302891,46774,372984,4608800682087224,3.6354270450623E+14,0.108,7222618451,15.217,8.156,0.222,164824198420,5544,null,23049,47.168,758642,,47.306,ethereum,eth
2015,2021/02/03,1314906,45658,392793,4561241973475117,3.5982619040665E+14,0.119,7417479350,16.402,8.867,0.222,180154937998,5641,null,22956,64.856,778721,,47.307,ethereum,eth
2016,2021/02/04,1309863,44850,376425,4644470253116808,3.6830862056802E+14,0.145,8347199601,23.6,12.241,0.221,188360035935,6373,null,18854,64.856,756793,,54.039,ethereum,eth
2017,2021/02/05,1316904,45507,362754,4703172360911612,3.6791668116286E+14,0.151,7196270545,25.106,13.939,0.223,191814382428,5465,null,19705,56.602,777569,,55.183,ethereum,eth
2018,2021/02/06,1227828,42340,355998,4690614739164749,369161080682734,0.126,5845575062,19.378,9.747,0.221,193739392481,4761,null,16662,60.398,754712,,47.669,ethereum,eth
2019,2021/02/07,1230638,43081,358796,4823899638769312,3.833250118323E+14,0.11,4772981776,16.457,8.092,0.22,184420568360,3878,null,13541,53.763,752973,,44.58,ethereum,eth
2020,2021/02/08,1275739,44454,370797,4855306456131281,3.8055708570852E+14,0.131,6670288677,21.505,11.022,0.223,190339751673,5229,null,15271,64.814,763161,,49.557,ethereum,eth
2021,2021/02/09,1327544,44980,375842,4810925029798037,3.7818454993571E+14,0.148,6341264985,24.241,12.937,0.222,200944863611,4777,null,20495,70.707,791413,,53.658,ethereum,eth
2022,2021/02/10,1320357,44274,371874,4807885943066506,3.7988814366814E+14,0.142,6339400476,22.673,12.161,0.221,202486974116,4801,null,15824,57.443,790330,,52.287,ethereum,eth
2023,2021/02/11,1270521,44892,383053,4893209199138060,3.8528026065418E+14,0.124,5340309744,18.888,10.157,0.221,202246606445,4203,null,12603,53.03,783051,,46.692,ethereum,eth
2024,2021/02/12,1290300,46650,377478,4999800831413524,3.9454946109733E+14,0.125,5966035074,19.506,10.439,0.221,205733320890,4624,null,14288,51.555,794866,,47.535,ethereum,eth
2025,2021/02/13,1252364,46887,358700,4989640953336216,3.8836324150796E+14,0.131,4077164689,21.147,11.488,0.224,209081982048,3256,null,12381,53.002,767420,,49.208,ethereum,eth
2026,2021/02/14,1206665,44846,346296,5020239144826598,3.9795821309534E+14,0.116,3940323555,17.657,9.538,0.22,209176856116,3265,null,12313,53.002,734484,,43.781,ethereum,eth
2027,2021/02/15,1210374,45532,333091,5056232894339859,3.9712653241725E+14,0.124,4902441377,20.982,10.118,0.222,204140395346,4050,null,14203,47.113,696654,,46.868,ethereum,eth
2028,2021/02/16,1217916,44499,365116,5070865800248005,3.9715766637058E+14,0.121,5023746311,19.699,10.267,0.222,204443573334,4125,null,18965,47.113,744797,,47.343,ethereum,eth
2029,2021/02/17,1258503,46217,370631,5095312812257154,4.0337714721959E+14,0.123,5687390730,19.832,10.302,0.22,206725742863,4519,null,17016,51.045,750335,,47.037,ethereum,eth
2030,2021/02/18,1298425,46846,372884,5059295587243820,3.9568089748186E+14,0.134,7185561145,21.184,11.106,0.223,219044922102,5534,null,17809,58.891,789815,,49.154,ethereum,eth
2031,2021/02/19,1323618,45794,395536,5135740855989037,4.0907197996699E+14,0.136,5875346796,21.863,11.645,0.219,222082642937,4439,null,13291,60.848,810384,,49.407,ethereum,eth
