,date,transactions,block_size,sent_addresses,difficulty,hashrate,mining_profitability,send_usd,av_transaction_size,median_transaction_size,confirmation_time,market_cap,av_transaction_value,median_transaction_value,tweets,google_trends,active_addresses,top_100_percent,fee_reward,full_name,coin
2288,2020/03/12,26127,8364,26277,2295144,1.5729121041648E+14,0.166,28814004,0.0024,0.00191,1.051,235694614,1326,20.911,273,0.0263,34769,57.84,0.252,dogecoin,doge
2289,2020/03/13,29242,10060,31247,2026751,1.3980601405879E+14,0.161,24671310,0.00218,0.00163,1.047,201466435,1003,15.089,233,0.0263,40651,58.04,0.297,dogecoin,doge
2290,2020/03/14,29562,11538,32300,1972895,1.3658619919076E+14,0.174,9987129,0.00233,0.00172,1.048,212764832,492.184,10.203,252,0.0195,48252,58.074,0.304,dogecoin,doge
2291,2020/03/15,30978,14633,33099,1871696,1.2958117055883E+14,0.182,6039794,0.00367,0.0017,1.043,210021949,319.062,8.233,189,0.0163,66082,58.09,0.504,dogecoin,doge
2292,2020/03/16,28169,9016,31018,1902870,1.3143350236257E+14,0.168,7530732,0.00202,0.0016,1.05,198081283,415.624,9.596,298,0.0197,40671,58.175,0.271,dogecoin,doge
2293,2020/03/17,29495,9376,29913,1862836,1.2734481622851E+14,0.176,11698474,0.00224,0.00164,1.056,202371907,548.342,9.21,178,0.0179,37640,58.282,0.309,dogecoin,doge
2294,2020/03/18,28391,9146,29676,1841799,1.2606141824726E+14,0.175,8933077,0.00196,0.00161,1.05,198637896,455.267,13.148,202,0.0151,38073,58.228,0.265,dogecoin,doge
2295,2020/03/19,33861,10536,34881,1895491,1.2971917373069E+14,0.18,9175382,0.00205,0.0017,1.055,210822795,422.417,12.305,289,0.0224,44732,58.242,0.309,dogecoin,doge
2296,2020/03/20,34527,15603,34263,1912354,1.3196663773127E+14,0.19,8685408,0.00363,0.00181,1.045,224482536,364.844,12.564,200,0.0166,70665,58.34,0.519,dogecoin,doge
2297,2020/03/21,31728,10155,31329,2010448,1.3853989567776E+14,0.176,9065374,0.00217,0.00177,1.049,219135685,454.611,11.288,194,0.0133,40336,58.261,0.294,dogecoin,doge
2298,2020/03/22,32712,12243,33041,2050694,1.4094596059011E+14,0.174,8715089,0.00263,0.00178,1.048,219740161,419.218,11.502,319,0.014,49575,58.141,0.366,dogecoin,doge
2299,2020/03/23,33403,10616,35675,1956758,1.3527848216765E+14,0.179,6821082,0.00214,0.00176,1.049,217405458,355.282,9.322,277,0.0139,45157,58.092,0.307,dogecoin,doge
2300,2020/03/24,34163,10675,36148,1921547,1.3153912785446E+14,0.194,10231731,0.00231,0.00187,1.056,231273575,491.752,9.378,261,0.0188,45277,58.195,0.321,dogecoin,doge
2301,2020/03/25,30358,9774,32592,1978365,1.3529636168526E+14,0.186,7843777,0.00229,0.00184,1.053,227832196,395.728,9.293,197,0.0141,41508,58.203,0.288,dogecoin,doge
2302,2020/03/26,29927,9673,31137,1894914,1.3076404830815E+14,0.194,6306053,0.00229,0.00184,1.046,227394389,330.318,8.844,256,0.0141,40050,58.157,0.283,dogecoin,doge
2303,2020/03/27,33620,15591,32573,1959448,1.3459666208217E+14,0.187,7256465,0.00381,0.00184,1.056,227772842,353.63,13.275,467,0.016,72437,58.197,0.529,dogecoin,doge
2304,2020/03/28,31865,12329,30978,1913116,1.3159886535253E+14,0.184,5131819,0.0026,0.00175,1.044,217139747,295.496,12.633,341,0.0144,43767,58.083,0.356,dogecoin,doge
2305,2020/03/29,31123,9980,30895,1991309,1.3782918183486E+14,0.176,7303692,0.0024,0.00175,1.044,217082483,379.83,13.14,235,0.0139,42479,58.15,0.322,dogecoin,doge
2306,2020/03/30,31943,12187,32822,1951654,1.3478330114814E+14,0.183,4206460,0.00311,0.00178,1.046,220890604,237.228,10.823,189,0.0133,43331,58.185,0.421,dogecoin,doge
2307,2020/03/31,32907,14338,33254,1942891,1.3462245292667E+14,0.187,5190351,0.00255,0.00182,1.045,225437269,278.947,10.486,210,0.0135,76499,58.24,0.348,dogecoin,doge
2308,2020/04/01,32714,11023,32744,1948527,1.3485896680216E+14,0.184,5200202,0.00225,0.00179,1.046,222328630,258.453,11.912,215,0.016,46061,58.305,0.309,dogecoin,doge
2309,2020/04/02,32683,12424,33594,1873198,1.2829785273233E+14,0.2,5777213,0.00307,0.00187,1.054,232224154,340.367,14.652,314,0.0158,56011,58.301,0.406,dogecoin,doge
2310,2020/04/03,37471,11446,34845,1912933,131289553981532,0.197,6584008,0.00223,0.00187,1.047,232014156,343.414,21.226,371,0.0127,43314,58.253,0.335,dogecoin,doge
2311,2020/04/04,31793,12804,31736,2014115,1.3900737083562E+14,0.184,4049737,0.00318,0.00187,1.056,231945885,246.283,14.177,278,0.0149,53852,58.274,0.412,dogecoin,doge
2312,2020/04/05,29506,10217,30147,2045483,1.3974657596288E+14,0.184,3145020,0.00263,0.00187,1.05,232258368,246.1,12.564,171,0.013,40712,58.257,0.315,dogecoin,doge
2313,2020/04/06,30264,9553,31944,1983079,1.3663650643192E+14,0.194,4695726,0.00239,0.00193,1.048,239067042,313.27,13.494,254,0.0137,42036,58.197,0.284,dogecoin,doge
2314,2020/04/07,31528,10029,31714,2147138,1.4872818272753E+14,0.186,6656747,0.00241,0.002,1.044,248590469,325.879,12.027,268,0.0135,41638,58.217,0.286,dogecoin,doge
2315,2020/04/08,31163,11347,31012,2183993,150966207057071,0.185,7741798,0.00301,0.00201,1.044,249633854,336.055,12.145,265,0.0151,40678,58.254,0.352,dogecoin,doge
2316,2020/04/09,33350,11050,23467,2146703,1.4847000278031E+14,0.188,5488979,0.00366,0.00202,1.05,250885954,286.207,10.013,244,0.0148,47548,58.297,0.456,dogecoin,doge
2317,2020/04/10,31350,9843,25378,2204440,1.5082235800048E+14,0.177,10482862,0.00232,0.00195,1.053,241827039,533.929,13.645,289,0.0143,40096,58.365,0.283,dogecoin,doge
2318,2020/04/11,31701,9708,26090,2330536,1.5947115357492E+14,0.17,3982643,0.00229,0.00197,1.05,243934523,284.587,11.796,206,0.0142,42108,58.398,0.28,dogecoin,doge
2319,2020/04/12,32414,10144,26074,2277178,1.572563239929E+14,0.174,4142798,0.0024,0.00198,1.045,245536811,343.747,20.302,281,0.0131,39407,58.438,0.296,dogecoin,doge
2320,2020/04/13,31600,10007,28488,2186597,1.514602637694E+14,0.175,6836703,0.00236,0.00192,1.046,238751541,526.448,17.313,191,0.0118,44421,58.46,0.293,dogecoin,doge
2321,2020/04/14,31134,9792,27451,2143355,1.46475574387E+14,0.182,4316894,0.00239,0.00196,1.064,243376522,280.006,12.863,255,0.0127,42186,58.477,0.291,dogecoin,doge
2322,2020/04/15,30608,9688,32077,2248554,1.5328218544198E+14,0.175,4623323,0.0024,0.00195,1.051,241742471,322.4,12.119,270,0.0129,41253,58.496,0.286,dogecoin,doge
2323,2020/04/16,31307,9797,32199,2262279,1.5572172974736E+14,0.175,3716747,0.00247,0.00197,1.044,243935834,366.158,15.225,180,0.0124,41839,58.512,0.297,dogecoin,doge
2324,2020/04/17,32495,10185,32611,2349460,1.6184662585974E+14,0.17,3129446,0.00253,0.00201,1.054,249665099,274.299,13.54,208,0.013,42121,58.468,0.31,dogecoin,doge
2325,2020/04/18,35273,10781,35503,2310286,1.5967678401509E+14,0.177,3390402,0.00243,0.00203,1.04,252160690,271.904,10.706,198,0.0149,46190,58.468,0.316,dogecoin,doge
2326,2020/04/19,34332,10748,34407,2285415,1.5826880059123E+14,0.178,3650756,0.00249,0.00205,1.052,254353034,249.881,12.664,440,0.0155,44929,58.456,0.316,dogecoin,doge
2327,2020/04/20,33808,10409,35833,2351121,1.6137208048863E+14,0.172,6564527,0.00249,0.00202,1.049,250593921,375.657,10.798,235,0.0132,46161,58.478,0.315,dogecoin,doge
2328,2020/04/21,32715,21098,32020,2320954,1.5938711472452E+14,0.171,5311753,0.00627,0.00197,1.05,244444019,332.632,16.989,195,0.0132,108593,58.712,0.785,dogecoin,doge
2329,2020/04/22,38012,11273,34643,2364583,1.6339344408169E+14,0.168,4856652,0.00245,0.00199,1.047,247737946,314.025,9.975,150,0.012,48395,58.629,0.351,dogecoin,doge
2330,2020/04/23,39487,11699,33940,2346497,1.6176506796406E+14,0.174,12614279,0.00247,0.00205,1.051,254518203,485.072,9.223,186,0.0163,48324,58.511,0.359,dogecoin,doge
2331,2020/04/24,34334,10846,30000,2349979,1.6204764029728E+14,0.178,6134736,0.00262,0.00208,1.041,257870068,354.606,12.312,247,0.0148,43788,58.605,0.325,dogecoin,doge
2332,2020/04/25,35771,12025,30886,2419351,1.6708207792797E+14,0.173,5133435,0.00268,0.0021,1.05,260625654,300.958,11.76,300,0.0158,50348,58.629,0.345,dogecoin,doge
2333,2020/04/26,36712,16613,29299,2392823,1.650067337644E+14,0.187,28208952,0.00331,0.00222,1.043,276163611,1756,18.67,408,0.0269,47109,58.583,0.41,dogecoin,doge
2334,2020/04/27,35040,12758,30029,2337891,1.6151257247073E+14,0.201,16795039,0.00344,0.00236,1.05,292940830,679.333,18.131,444,0.0202,48426,58.622,0.386,dogecoin,doge
2335,2020/04/28,31424,9552,27405,2463750,1.70454366839E+14,0.191,14997069,0.00335,0.00235,1.043,291754041,617.589,14.747,276,0.0159,41560,58.68,0.338,dogecoin,doge
2336,2020/04/29,34607,10738,30420,2412306,1.6606281296527E+14,0.199,14950300,0.00339,0.0024,1.05,298164268,771.813,16.714,275,0.024,45124,58.86,0.369,dogecoin,doge
2337,2020/04/30,32056,11450,27272,2396878,1.6367770039563E+14,0.212,24436698,0.00378,0.00254,1.053,315186107,1276,16.805,421,0.0253,51182,58.97,0.363,dogecoin,doge
2338,2020/05/01,32081,9862,27746,2486402,1.7211715751296E+14,0.199,8392837,0.00347,0.0025,1.052,310610298,542.558,12.784,246,0.017,42345,58.97,0.338,dogecoin,doge
2339,2020/05/02,31469,9920,26622,2658794,1.8259828942557E+14,0.187,7233946,0.00356,0.00249,1.053,309072360,489.588,12.64,210,0.017,41059,58.956,0.343,dogecoin,doge
2340,2020/05/03,32134,10665,34206,2541346,1.735621077372E+14,0.202,12462697,0.00367,0.00255,1.05,317363088,678.669,12.476,275,0.0143,43993,58.969,0.35,dogecoin,doge
2341,2020/05/04,33146,10209,34489,2552481,1.7656561155128E+14,0.193,10570775,0.00316,0.00246,1.043,305942239,590.565,14.679,197,0.0108,43057,59.029,0.32,dogecoin,doge
2342,2020/05/05,29057,9234,30996,2792354,1.9233475192054E+14,0.176,7807472,0.00319,0.00248,1.056,307965200,614.291,15.148,451,0.0113,39952,59.023,0.287,dogecoin,doge
2343,2020/05/06,34147,10292,34620,2485593,1.7134071373376E+14,0.203,11801800,0.00331,0.00251,1.042,311641944,880.746,14.01,219,0.0173,42890,59.045,0.338,dogecoin,doge
2344,2020/05/07,43974,13418,45083,2570345,1.7741159460902E+14,0.2,12529543,0.00347,0.00258,1.053,321333187,986.583,5.202,360,0.0174,56957,58.987,0.443,dogecoin,doge
2345,2020/05/08,31744,10045,32108,2465166,1.6937449219066E+14,0.214,13083196,0.00379,0.00263,1.048,327732034,935.778,15.788,341,0.0169,42312,58.973,0.345,dogecoin,doge
2346,2020/05/09,32328,25868,30922,2637939,1.8263432206150E+14,0.196,9352166,0.0103,0.00259,1.051,322156450,546.948,16.573,271,0.0154,136974,59.178,0.969,dogecoin,doge
2347,2020/05/10,32394,16649,30413,2440529,1.6707879160896E+14,0.201,12604148,0.00404,0.00245,1.052,304733556,715.969,18.101,207,0.016,47143,59.214,0.406,dogecoin,doge
2348,2020/05/11,31215,14570,32666,2642631,1.8194174654275E+14,0.186,12411412,0.00363,0.00246,1.048,305576488,913.702,12.772,263,0.0158,50983,59.172,0.35,dogecoin,doge
2349,2020/05/12,31990,10015,32046,2560548,1.7729448126032E+14,0.194,10481431,0.00323,0.00247,1.037,307317045,683.565,8.851,519,0.0139,42100,59.208,0.314,dogecoin,doge
2350,2020/05/13,32580,10054,32416,2572857,1.778908976513E+14,0.193,8664604,0.0033,0.0025,1.049,310653642,702.647,9.304,523,0.0159,41768,59.127,0.326,dogecoin,doge
2351,2020/05/14,31348,12700,31305,2695787,1.8438004540451E+14,0.19,9800700,0.00475,0.00256,1.056,318451564,755.824,12.668,293,0.015,58015,59.007,0.443,dogecoin,doge
2352,2020/05/15,31721,9762,32143,2633609,1.8200050896695E+14,0.192,10649334,0.00334,0.00254,1.05,316444374,838.896,11.55,211,0.0112,43533,58.966,0.316,dogecoin,doge
2353,2020/05/16,35855,10654,32341,2753165,1.9030821009837E+14,0.183,13950628,0.00297,0.00252,1.044,314175902,733.083,12.778,214,0.0128,42277,59.065,0.317,dogecoin,doge
2354,2020/05/17,34234,13858,31705,2742688,1.890007462347E+14,0.187,7893407,0.00458,0.00255,1.044,317199192,598.725,12.739,364,0.0148,58262,59.075,0.462,dogecoin,doge
2355,2020/05/18,33841,10466,28918,2586571,1.7885714482247E+14,0.198,9113011,0.0033,0.00255,1.043,318208312,620.674,12.769,271,0.0147,44488,59.073,0.328,dogecoin,doge
2356,2020/05/19,34152,10519,28154,2290276,1.5838238455041E+14,0.221,12551023,0.00323,0.00255,1.052,317066161,640.962,14.386,167,0.0133,43451,59.098,0.328,dogecoin,doge
2357,2020/05/20,34037,11221,33448,2338865,1.6032478052051E+14,0.218,12126478,0.00318,0.00254,1.053,317004675,666.377,13.504,189,0.0118,44013,58.983,0.322,dogecoin,doge
2358,2020/05/21,30209,10158,31935,2645285,1.8176994094896E+14,0.189,6752668,0.0035,0.0025,1.05,311416579,547.344,12.356,209,0.0132,41729,58.988,0.321,dogecoin,doge
2359,2020/05/22,30845,9738,32739,2664859,1.8456202152418E+14,0.188,11834271,0.00342,0.00251,1.044,312877822,686.988,12.562,227,0.0106,42439,59.015,0.317,dogecoin,doge
2360,2020/05/23,32411,9761,31901,2723820,1.8841513061961E+14,0.186,5807748,0.00312,0.00254,1.044,315953404,457.639,13.896,155,0.0137,41264,59.13,0.301,dogecoin,doge
2361,2020/05/24,31702,9417,32087,2935363,2.0415485130359E+14,0.173,5477653,0.00322,0.00253,1.034,315020444,825.776,15.681,540,0.0139,41353,59.065,0.302,dogecoin,doge
2362,2020/05/25,35918,11132,38050,2989995,2.0725671681039E+14,0.167,6705389,0.00321,0.0025,1.042,311554850,1017,15.109,215,0.00872,48186,59.117,0.345,dogecoin,doge
2363,2020/05/26,37342,19585,36199,2915299,2.0156019187294E+14,0.173,8597837,0.00621,0.00251,1.041,312479035,528.383,17.891,215,0.0118,91933,59.289,0.689,dogecoin,doge
2364,2020/05/27,34865,10780,35485,3254198,2.2519473133102E+14,0.152,12395069,0.00307,0.0025,1.059,311959888,1100,19.892,211,0.0121,45047,59.124,0.326,dogecoin,doge
2365,2020/05/28,34904,10910,34286,3269111,2.2335211090147E+14,0.155,12940662,0.00325,0.00253,1.053,315307300,946.549,22.09,212,0.0131,34230,59.073,0.339,dogecoin,doge
2366,2020/05/29,38709,11734,37590,3171856,2.1924351501866E+14,0.16,6649865,0.00309,0.00252,1.036,314148891,571.588,18.219,198,0.0117,47668,58.857,0.352,dogecoin,doge
2367,2020/05/30,37398,11419,35722,3402361,235684298816648,0.151,6678955,0.00311,0.00257,1.047,321083230,600.368,25.831,192,0.0127,45155,58.874,0.339,dogecoin,doge
2368,2020/05/31,37039,11543,35186,3290307,2.2788102409479E+14,0.157,8997639,0.00326,0.00259,1.045,323499602,841.126,23.634,197,0.0129,44291,58.845,0.349,dogecoin,doge
2369,2020/06/01,38829,18010,37130,3396799,2.3531312232026E+14,0.153,17860572,0.00552,0.00259,1.037,322574239,1064,23.542,204,0.0105,79703,58.965,0.615,dogecoin,doge
2370,2020/06/02,38528,11645,35795,3349789,2.3192524520667E+14,0.155,11747752,0.00302,0.00261,1.05,325954883,1560,23.502,158,0.0141,44527,58.827,0.336,dogecoin,doge
2371,2020/06/03,38676,11866,36329,3309790,2.2884779177931E+14,0.155,13590278,0.00312,0.00257,1.047,320581272,836.773,22.97,299,0.037,45788,58.863,0.352,dogecoin,doge
2372,2020/06/04,40256,15714,35795,3200146,2.19311739128E+14,0.163,14469068,0.00423,0.00262,1.058,326366545,1213,26.469,195,0.0386,61155,58.954,0.492,dogecoin,doge
2373,2020/06/05,41369,12669,37405,3028630,2.0874202802487E+14,0.172,13827427,0.00301,0.00261,1.047,325242065,900.406,23.714,144,0.0398,48010,58.958,0.357,dogecoin,doge
2374,2020/06/06,41546,12399,36699,3382132,2.3255881487837E+14,0.153,11778561,0.00307,0.00258,1.047,321753296,764.162,23.509,198,0.0412,45715,58.955,0.37,dogecoin,doge
2375,2020/06/07,44167,13914,38106,3352591,2.3160110934232E+14,0.154,15905429,0.00299,0.00258,1.045,322193716,906.716,25.828,187,0.041,50948,58.867,0.382,dogecoin,doge
2376,2020/06/08,43075,13030,36988,3094643,2.122583175081E+14,0.168,13766032,0.00297,0.00259,1.05,322814201,776.885,25.484,386,0.0422,47451,58.85,0.371,dogecoin,doge
2377,2020/06/09,43345,18912,37756,3185968,2.2065784498954E+14,0.163,12438145,0.00519,0.00257,1.039,321135082,1150,25.876,244,0.0459,47085,58.832,0.647,dogecoin,doge
2378,2020/06/10,42611,13322,38426,3226871,2.216290985307E+14,0.16,16929683,0.00351,0.00259,1.054,323273985,751.615,19.149,217,0.071,47804,58.9,0.435,dogecoin,doge
2379,2020/06/11,44003,15071,40951,3259093,2.2368963040331E+14,0.158,11618070,0.00402,0.00255,1.048,318710511,706.485,16.44,160,0.0471,57722,58.875,0.517,dogecoin,doge
2380,2020/06/12,45732,13776,40418,3197525,2.2052200891357E+14,0.155,17088970,0.00333,0.0025,1.056,312494194,759.677,15.683,166,0.0515,51114,58.793,0.458,dogecoin,doge
2381,2020/06/13,46970,17618,36391,3233113,2.21977050206E+14,0.158,9524130,0.00425,0.00252,1.042,314917945,1399,24.994,433,0.0558,61206,58.87,0.587,dogecoin,doge
2382,2020/06/14,47042,14745,37980,3236855,2.2231654927773E+14,0.154,5476848,0.00326,0.00252,1.06,314331357,1046,23.533,211,0.0547,48580,58.791,0.46,dogecoin,doge
2383,2020/06/15,53041,17441,44782,3264861,2.2350606235415E+14,0.152,73786098,0.00316,0.00246,1.048,306784900,1834,24.615,189,0.0531,57050,58.75,0.507,dogecoin,doge
2384,2020/06/16,52639,17655,41704,3322756,2.2938803338205E+14,0.149,12358205,0.0032,0.00249,1.051,310915607,699.364,26.867,234,0.0538,56952,58.704,0.505,dogecoin,doge
2385,2020/06/17,48068,16322,40789,3198691,2.1917469061674E+14,0.156,12352404,0.00327,0.00248,1.049,310427636,799.388,24.869,204,0.0602,56217,58.731,0.471,dogecoin,doge
2386,2020/06/18,46079,15765,40594,3428042,2.3719847173825E+14,0.145,13414970,0.00338,0.00248,1.044,310570622,788.914,25.069,431,0.0615,53654,58.731,0.466,dogecoin,doge
2387,2020/06/19,48608,14992,41396,3311604,2.2902455242898E+14,0.149,9146259,0.00321,0.00246,1.047,307977740,649.9,34.117,297,0.0572,52517,58.72,0.471,dogecoin,doge
2388,2020/06/20,44835,22540,38685,3603277,2.4960966201533E+14,0.137,6785987,0.00587,0.00246,1.048,307732277,635.452,27.418,349,0.0629,95546,58.914,0.796,dogecoin,doge
2389,2020/06/21,39807,12712,36932,3379949,2.3146256448869E+14,0.147,5306979,0.00336,0.00248,1.049,309585163,662.013,26.41,620,0.0734,47504,58.814,0.406,dogecoin,doge
2390,2020/06/22,41812,13540,38943,3596402,2.4897099393854E+14,0.138,11809742,0.00338,0.00249,1.05,311136939,979.393,25.904,404,0.0677,49551,58.563,0.426,dogecoin,doge
2391,2020/06/23,43565,14019,39946,3452089,2.3582112134476E+14,0.144,21911123,0.0034,0.00248,1.06,310526399,1108,24.611,248,0.0817,50705,58.547,0.451,dogecoin,doge
2392,2020/06/24,43916,18085,40700,3226030,2.220285909299E+14,0.152,68169441,0.00458,0.00244,1.047,305298632,2097,31.364,205,0.0737,73200,57.973,0.615,dogecoin,doge
2393,2020/06/25,46090,13944,45827,3275807,2.2669019665254E+14,0.147,17961812,0.0031,0.00241,1.043,301615385,962.794,22.921,215,0.0695,52990,57.909,0.441,dogecoin,doge
2394,2020/06/26,45507,14235,42385,3181819,2.1932810102293E+14,0.15,8743271,0.00322,0.00237,1.047,296841914,777.307,24.207,214,0.0689,54041,58.079,0.46,dogecoin,doge
2395,2020/06/27,44498,13855,39869,3255529,2.25090238356E+14,0.143,6928655,0.00305,0.00234,1.051,292919026,748.239,25.445,224,0.0778,50345,58.073,0.434,dogecoin,doge
2396,2020/06/28,49857,15410,41057,3547466,2.4683996176279E+14,0.133,8165825,0.003,0.00233,1.025,292082442,645.429,29.577,210,0.0824,52399,58.037,0.466,dogecoin,doge
2397,2020/06/29,51273,16330,44638,3429130,2.4001809794422E+14,0.135,11490469,0.00317,0.00232,1.038,290156354,733.785,28.31,195,0.0853,58935,58.018,0.516,dogecoin,doge
2398,2020/06/30,50286,23669,43057,3540767,2.4527088790626E+14,0.131,42005077,0.00512,0.00232,1.047,290519995,1455,27.063,182,0.0841,98698,57.652,0.821,dogecoin,doge
2399,2020/07/01,47309,15158,42450,3589567,2.4688872696451E+14,0.13,13654588,0.00304,0.00233,1.053,291630232,831.597,24.512,181,0.0857,52649,57.624,0.463,dogecoin,doge
2400,2020/07/02,48266,15197,46687,3618155,249817390280512,0.129,10226311,0.00299,0.00233,1.042,291694111,783.895,25.331,215,0.0803,56917,57.621,0.459,dogecoin,doge
2401,2020/07/03,47823,15220,46791,3532750,2.4294537426464E+14,0.132,9109751,0.00303,0.00232,1.049,290287675,797.836,23.424,164,0.086,56853,57.657,0.466,dogecoin,doge
2402,2020/07/04,49184,22128,47187,3732881,2.5801969001997E+14,0.123,8218720,0.00469,0.00232,1.056,290344335,796.897,23.187,150,0.0878,89202,57.804,0.744,dogecoin,doge
2403,2020/07/05,45897,14465,44839,3625703,2.5036419657528E+14,0.128,6660658,0.00296,0.0023,1.04,288454522,765.875,23.08,128,0.0957,53713,57.697,0.436,dogecoin,doge
2404,2020/07/06,47315,15741,49743,3280662,2.2706099300805E+14,0.146,25091897,0.00327,0.00238,1.043,298639107,1221,24.002,228,0.377,59070,57.653,0.481,dogecoin,doge
2405,2020/07/07,50116,19480,51271,3344885,2.3173501562844E+14,0.168,104755263,0.00428,0.00279,1.04,349352565,3523,39.545,1529,0.953,65551,58.392,0.567,dogecoin,doge
2406,2020/07/08,65089,34120,63173,2953631,2.0263984464634E+14,0.28,585108973,0.00999,0.00412,1.056,516094707,11920,87.553,27765,3.011,92589,59.586,1.168,dogecoin,doge
2407,2020/07/09,51240,18887,52732,2921973,2.0169491675733E+14,0.314,335701569,0.00701,0.00455,1.041,570272163,8543,67.919,11997,2.021,68459,60.38,0.582,dogecoin,doge
2408,2020/07/10,46304,16182,48502,3236765,2.2408838890262E+14,0.238,175907645,0.00565,0.00386,1.048,483275611,5912,54.788,6032,0.951,60699,60.833,0.506,dogecoin,doge
2409,2020/07/11,44545,15489,50277,3411229,2.3637165436417E+14,0.217,66651265,0.00522,0.00367,1.037,460409997,2711,31.33,5138,0.46,52370,61.087,0.468,dogecoin,doge
2410,2020/07/12,46501,16990,50506,3606893,2.4962368192045E+14,0.206,38773791,0.00531,0.00373,1.05,466831025,1657,40.765,3092,0.331,69458,61.053,0.495,dogecoin,doge
2411,2020/07/13,50158,30313,52646,3541439,245568095889330,0.194,96534667,0.011,0.00341,1.043,427287394,2902,49.128,2238,0.315,76350,61.144,1.186,dogecoin,doge
2412,2020/07/14,49330,59183,46036,3620362,2.4981837341842E+14,0.179,36196234,0.0087,0.0032,1.039,401060179,1615,34.467,1919,0.257,325445,61.49,0.985,dogecoin,doge
2413,2020/07/15,48341,24150,52100,3628737,2.5103996827406E+14,0.175,25923084,0.00573,0.00319,1.05,399751248,1367,26.314,1966,0.212,118396,61.532,0.647,dogecoin,doge
2414,2020/07/16,49788,17849,53213,3695997,2.5513134060574E+14,0.162,41158924,0.00435,0.00299,1.047,375445311,1583,28.968,849,0.203,68758,60.981,0.537,dogecoin,doge
